galfit result file run on 08-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) py(pixels) mag rad(pixels) rad(kpc) sersicIndex(n) b/a angle(deg) sky
bulge VELA15MRP 580273 7.215 0.723326778947 7 F160W 300.4816 300.5707 21.9206 0.8679 0.1037626524 0.9953 0.7274 -82.8768 0.000e+00
disk VELA15MRP 588977 7.358 0.697859169373 0 F160W 300.8409 300.1916 19.2561 11.8604 1.4179819824 1.0000 0.9724 43.4357 0.000e+00
bulge VELA15MRP 588977 7.358 0.697859169373 0 F160W 300.5502 300.4506 21.8499 0.8100 0.09684036 1.0704 0.9879 22.7803 0.000e+00
disk VELA15MRP 588977 7.358 0.697859169373 1 F160W 300.2421 300.4075 19.6247 11.6641 1.3945131396 1.0000 0.2702 89.8248 0.000e+00
bulge VELA15MRP 588977 7.358 0.697859169373 1 F160W 316.3930 300.7364 21.7574 9.4699 1.1321833644 1.7861 0.7536 -84.7412 0.000e+00
disk VELA15MRP 588977 7.358 0.697859169373 5 F160W 300.8285 300.8343 19.2610 11.7395 1.403527662 1.0000 0.9403 -77.0975 0.000e+00
bulge VELA15MRP 588977 7.358 0.697859169373 5 F160W 300.5500 300.5195 21.8565 0.8429 0.1007737524 1.1267 0.9023 79.2880 0.000e+00
disk VELA15MRP 588977 7.358 0.697859169373 6 F160W 300.4386 300.1130 19.2837 11.4897 1.3736625732 1.0000 0.7013 -89.2576 0.000e+00
bulge VELA15MRP 588977 7.358 0.697859169373 6 F160W 300.4973 300.4867 21.9775 0.7836 0.0936840816 7.1108 0.7294 84.1098 0.000e+00
disk VELA15MRP 588977 7.358 0.697859169373 7 F160W 300.7061 300.8152 19.2704 11.6035 1.387268046 1.0000 0.7805 -88.8266 0.000e+00
bulge VELA15MRP 588977 7.358 0.697859169373 7 F160W 300.5384 300.4739 21.9336 0.9069 0.1084253364 1.0448 0.7425 86.9336 0.000e+00
disk VELA15MRP 599544 7.531 0.667934296732 0 F160W 301.4155 300.1031 19.2728 12.0897 1.4453961732 1.0000 0.9743 -73.6054 0.000e+00
bulge VELA15MRP 599544 7.531 0.667934296732 0 F160W 300.6144 300.5492 21.7658 0.8443 0.1009411308 1.0668 0.9539 26.9245 0.000e+00
disk VELA15MRP 599544 7.531 0.667934296732 5 F160W 301.1696 301.2657 19.2677 11.8110 1.412075916 1.0000 0.9715 83.2853 0.000e+00
other VELA15MRP 599544 7.531 0.667934296732 5 F160W 368.4238 121.8588 24.5882 1.7031 0.2036158236 2.6531 0.8614 32.3699 0.000e+00
bulge VELA15MRP 599544 7.531 0.667934296732 5 F160W 300.4966 300.6393 21.7607 0.8445 0.100965042 1.1059 0.9387 -81.9977 0.000e+00
disk VELA15MRP 599544 7.531 0.667934296732 6 F160W 300.4982 299.7862 19.2832 11.8310 1.414467036 1.0000 0.7034 -85.9702 0.000e+00
bulge VELA15MRP 599544 7.531 0.667934296732 6 F160W 300.6148 300.4835 21.9578 0.8811 0.1053407916 0.8664 0.7941 -83.8398 0.000e+00
disk VELA15MRP 599544 7.531 0.667934296732 7 F160W 300.9154 301.2713 19.2682 11.8178 1.4128888968 1.0000 0.7702 84.7097 0.000e+00
bulge VELA15MRP 599544 7.531 0.667934296732 7 F160W 300.4517 300.6030 21.8633 0.8769 0.1048386564 1.0362 0.7962 87.2542 0.000e+00
other VELA27 220 1.796 3.54545454545 0 F160W 275.0319 41.0094 27.6747 4.524e-03 0.000540871344 1.0805 0.0610 -18.9246 0.000e+00
other VELA27 220 1.796 3.54545454545 0 F160W 431.8539 411.5554 22.3395 9278.5781 1109.30968332 3.5787 0.6041 -66.5897 0.000e+00
disk VELA27 220 1.796 3.54545454545 0 F160W 298.1901 306.6222 20.7711 31.4220 3.756688632 1.0000 0.7402 8.3058 0.000e+00
bulge VELA27 220 1.796 3.54545454545 0 F160W 274.2534 339.3076 21.6263 28.2142 3.3731768952 0.1774 0.6273 -64.6118 0.000e+00
disk VELA27 220 1.796 3.54545454545 1 F160W 295.4936 300.3741 20.6318 32.7945 3.920779242 1.0000 0.6841 -78.6261 0.000e+00
bulge VELA27 220 1.796 3.54545454545 1 F160W 287.9338 312.0502 26.6383 356.9360 42.673840416 0.0125 0.7009 76.4487 0.000e+00
other VELA27 220 1.796 3.54545454545 5 F160W 305.2043 89.9866 26.8466 2624.3196 313.753154098 8.2254 0.0376 43.5256 0.000e+00
disk VELA27 220 1.796 3.54545454545 5 F160W 292.1276 303.0539 20.6279 25.9896 3.1072126176 1.0000 0.9538 -32.6973 0.000e+00
bulge VELA27 220 1.796 3.54545454545 5 F160W 299.7908 381.6867 27.2766 204.5279 24.4525376124 0.0438 0.8373 -66.7505 0.000e+00
other VELA27 220 1.796 3.54545454545 6 F160W -168.0784 746.3269 27.7958 333564.3438 39879.6186874 1.9729 0.7802 52.1267 0.000e+00
other VELA27 220 1.796 3.54545454545 6 F160W 265.9008 313.1960 21.8218 13.2873 1.5885764388 1.8152 0.8914 -12.9182 0.000e+00
disk VELA27 220 1.796 3.54545454545 6 F160W 303.7334 296.8600 20.6425 37.3389 4.4640895284 1.0000 0.4973 -33.7361 0.000e+00
bulge VELA27 220 1.796 3.54545454545 6 F160W 303.8064 296.8166 20.6288 37.4902 4.4821783512 2.4581 0.9932 71.5972 0.000e+00
other VELA27 220 1.796 3.54545454545 7 F160W 383.7262 451.7083 21.5448 610782.2500 73022.682681 8.8719 0.0602 2.8827 0.000e+00
other VELA27 220 1.796 3.54545454545 7 F160W 256.1427 315.7688 21.6634 20.0967 2.4026810652 0.4169 0.9344 3.2544 0.000e+00
disk VELA27 220 1.796 3.54545454545 7 F160W 295.9502 299.3883 20.7850 28.1148 3.3612930288 1.0000 0.9186 22.8010 0.000e+00
bulge VELA27 220 1.796 3.54545454545 7 F160W 326.4782 291.3423 26.6466 197.1160 23.566400496 0.0932 0.8563 71.5660 0.000e+00
other VELA27 220 1.796 3.54545454545 8 F160W 429.5518 410.6698 17.7493 48815.9453 5836.23915629 1.2555 0.4756 -82.2008 0.000e+00
disk VELA27 220 1.796 3.54545454545 8 F160W 288.2842 300.8996 20.6385 31.4639 3.7616980284 1.0000 0.7483 50.7007 0.000e+00
bulge VELA27 220 1.796 3.54545454545 8 F160W 327.3001 332.7101 22.7082 19.4806 2.3290226136 0.7945 0.3507 42.5185 0.000e+00
disk VELA27 240 2.044 3.16666666667 0 F160W 296.8998 303.5804 20.0112 43.2234 5.1676168104 1.0000 0.7437 37.6776 0.000e+00
bulge VELA27 240 2.044 3.16666666667 0 F160W 301.2397 299.6168 21.7611 6.7197 0.8033804532 1.0169 0.8276 12.0640 0.000e+00
disk VELA27 240 2.044 3.16666666667 1 F160W 302.2348 301.9135 20.2092 39.4635 4.718098206 1.0000 0.3712 -82.2698 0.000e+00
bulge VELA27 240 2.044 3.16666666667 1 F160W 302.1865 299.4950 21.6764 14.5929 1.7446687524 3.3613 0.7925 61.9737 0.000e+00
disk VELA27 240 2.044 3.16666666667 5 F160W 298.4337 302.0362 20.1719 37.9033 4.5315669348 1.0000 0.7047 61.5424 0.000e+00
bulge VELA27 240 2.044 3.16666666667 5 F160W 299.5419 300.8167 21.3270 11.2483 1.3448017548 3.7274 0.8007 -42.4022 0.000e+00
disk VELA27 240 2.044 3.16666666667 6 F160W 299.3378 304.2667 20.1749 43.1536 5.1592718016 1.0000 0.5353 -74.7908 0.000e+00
bulge VELA27 240 2.044 3.16666666667 6 F160W 298.7077 299.2495 21.3748 12.5274 1.4977258344 2.4678 0.8335 -14.8457 0.000e+00
disk VELA27 240 2.044 3.16666666667 7 F160W 297.9874 303.0791 20.1251 43.0271 5.1441479676 1.0000 0.7180 37.4813 0.000e+00
bulge VELA27 240 2.044 3.16666666667 7 F160W 300.0939 301.9837 21.2807 10.3378 1.2359460168 3.2906 0.8539 -28.2843 0.000e+00
disk VELA27 240 2.044 3.16666666667 8 F160W 297.9850 302.9475 20.1171 42.0760 5.030438256 1.0000 0.7218 36.1855 0.000e+00
bulge VELA27 240 2.044 3.16666666667 8 F160W 299.9521 301.8857 21.3196 9.2667 1.1078895852 3.2349 0.8461 -49.5131 0.000e+00
disk VELA27 250 2.171 3.0 0 F160W 300.2668 300.7305 20.1022 38.9202 4.6531434312 1.0000 0.9404 74.8911 0.000e+00
bulge VELA27 250 2.171 3.0 0 F160W 300.4665 301.3456 21.6168 6.6571 0.7958962476 1.8186 0.8433 -1.2945 0.000e+00
disk VELA27 250 2.171 3.0 1 F160W 301.0873 298.3241 20.6690 34.2566 4.0955820696 1.0000 0.2929 -87.6132 0.000e+00
bulge VELA27 250 2.171 3.0 1 F160W 295.4391 314.2950 21.1263 46.9778 5.6164778568 0.8469 0.7862 80.3559 0.000e+00
disk VELA27 250 2.171 3.0 5 F160W 299.7314 300.5348 20.1389 39.5367 4.7268497052 1.0000 0.7283 -73.6822 0.000e+00
bulge VELA27 250 2.171 3.0 5 F160W 300.6163 299.8813 21.7808 5.7537 0.6878893572 1.5947 0.8917 -62.9866 0.000e+00
disk VELA27 250 2.171 3.0 6 F160W 298.5681 301.0247 20.3618 42.9794 5.1384451464 1.0000 0.4676 -77.9449 0.000e+00
bulge VELA27 250 2.171 3.0 6 F160W 301.4254 302.0644 21.3850 15.1680 1.813425408 3.1003 0.7513 71.7667 0.000e+00
disk VELA27 250 2.171 3.0 7 F160W 300.0403 300.8613 20.2685 40.4395 4.834784862 1.0000 0.8419 -77.7746 0.000e+00
bulge VELA27 250 2.171 3.0 7 F160W 300.4093 300.6591 21.1565 12.9551 1.5488599356 2.8660 0.7613 -0.6089 0.000e+00
disk VELA27 250 2.171 3.0 8 F160W 299.8455 300.8318 20.1217 39.5783 4.7318232348 1.0000 0.8583 -75.1319 0.000e+00
bulge VELA27 250 2.171 3.0 8 F160W 300.4864 300.5717 21.6002 6.7843 0.8111037708 1.8075 0.8738 -10.8150 0.000e+00
disk VELA27 260 2.301 2.84615384615 0 F160W 298.3977 298.3786 19.8319 40.9920 4.900839552 1.0000 0.8881 69.7904 0.000e+00
bulge VELA27 260 2.301 2.84615384615 0 F160W 300.2476 300.2690 21.8748 4.5557 0.5446612692 1.2168 0.8647 -41.4614 0.000e+00
disk VELA27 260 2.301 2.84615384615 1 F160W 307.0515 298.2727 20.1811 39.0673 4.6707301188 1.0000 0.4518 87.7069 0.000e+00
bulge VELA27 260 2.301 2.84615384615 1 F160W 237.3571 306.8343 22.2847 26.6234 3.1829872104 0.3992 0.4358 61.7976 0.000e+00
other VELA27 260 2.301 2.84615384615 5 F160W 327.7932 186.2233 23.9193 33.9619 4.0603489164 0.5850 0.0842 -63.7482 0.000e+00
disk VELA27 260 2.301 2.84615384615 5 F160W 298.3032 298.2843 19.8323 41.5731 4.9703135436 1.0000 0.7337 -89.7368 0.000e+00
bulge VELA27 260 2.301 2.84615384615 5 F160W 300.2529 299.5867 21.9838 4.5966 0.5495511096 1.2285 0.7471 -86.0411 0.000e+00
other VELA27 260 2.301 2.84615384615 6 F160W 421.8855 337.0728 24.1334 8.3408 0.9971926848 0.5436 0.6101 -23.8575 0.000e+00
other VELA27 260 2.301 2.84615384615 6 F160W 227.6881 291.1658 22.1645 21.8630 2.613852828 1.3696 0.3947 -42.1516 0.000e+00
disk VELA27 260 2.301 2.84615384615 6 F160W 300.5469 301.8361 19.8966 39.9391 4.7749590396 1.0000 0.4956 -86.7342 0.000e+00
bulge VELA27 260 2.301 2.84615384615 6 F160W 300.6852 301.5891 22.8469 3.0953 0.3700616868 0.7933 0.5683 -89.0857 0.000e+00
disk VELA27 260 2.301 2.84615384615 7 F160W 298.1352 299.0254 19.8294 39.7225 4.74906321 1.0000 0.8748 67.7895 0.000e+00
bulge VELA27 260 2.301 2.84615384615 7 F160W 300.1622 300.0081 21.9488 4.3518 0.5202838008 1.1599 0.8578 -69.8005 0.000e+00
disk VELA27 260 2.301 2.84615384615 8 F160W 298.1263 298.8965 19.8297 39.3832 4.7084978592 1.0000 0.8666 76.6336 0.000e+00
bulge VELA27 260 2.301 2.84615384615 8 F160W 300.2037 299.9412 21.9711 4.3211 0.5166134316 1.1501 0.8511 -70.2014 0.000e+00
other VELA27 280 2.568 2.57142857143 0 F160W 285.7457 294.2406 19.7514 59.5037 7.1140243572 0.2959 0.7556 -47.4671 0.000e+00
disk VELA27 280 2.568 2.57142857143 0 F160W 308.2649 303.5926 20.5797 41.4685 4.957807986 1.0000 0.8065 33.4606 0.000e+00
bulge VELA27 280 2.568 2.57142857143 0 F160W 300.0816 300.1201 21.4030 4.6987 0.5617577772 1.3074 0.9362 8.6971 0.000e+00
disk VELA27 280 2.568 2.57142857143 1 F160W 299.7823 297.8514 20.5186 36.0069 4.3048409364 1.0000 0.2776 -88.4475 0.000e+00
other VELA27 280 2.568 2.57142857143 1 F160W 316.9879 301.6457 20.2470 54.0469 6.4616311764 0.5321 0.4362 87.7608 0.000e+00
bulge VELA27 280 2.568 2.57142857143 1 F160W 300.3300 301.6609 23.4975 19.8594 2.3743104264 4.5795 0.9763 4.6737 0.000e+00
other VELA27 280 2.568 2.57142857143 5 F160W 405.8407 321.2641 23.5811 19.1032 2.2839021792 0.4200 0.2538 40.1230 0.000e+00
other VELA27 280 2.568 2.57142857143 5 F160W 259.5379 307.7650 20.8500 48.8179 5.8364728524 0.1896 0.3730 -47.5706 0.000e+00
disk VELA27 280 2.568 2.57142857143 5 F160W 304.9749 295.6073 19.6463 42.0922 5.0323750632 1.0000 0.7350 -66.4642 0.000e+00
bulge VELA27 280 2.568 2.57142857143 5 F160W 299.9697 300.1476 21.7343 3.6721 0.4390215876 1.0040 0.9000 -78.4770 0.000e+00
disk VELA27 280 2.568 2.57142857143 6 F160W 299.5145 300.0805 19.5242 41.8165 4.999413474 1.0000 0.4170 -82.9358 0.000e+00
bulge VELA27 280 2.568 2.57142857143 6 F160W 283.2386 318.1356 22.4805 24.0754 2.8783585224 1.6346 0.3059 -60.2710 0.000e+00
disk VELA27 280 2.568 2.57142857143 7 F160W 299.3377 299.8320 19.4224 39.7702 4.7547660312 1.0000 0.9176 -62.6443 0.000e+00
bulge VELA27 280 2.568 2.57142857143 7 F160W 300.1524 300.2602 21.9222 3.1392 0.3753101952 0.8415 0.9462 -5.1307 0.000e+00
disk VELA27 280 2.568 2.57142857143 8 F160W 299.5366 299.6660 19.4219 40.2392 4.8108377952 1.0000 0.8754 -71.2736 0.000e+00
bulge VELA27 280 2.568 2.57142857143 8 F160W 300.1541 300.2281 21.9380 3.0979 0.3703725324 0.8296 0.9521 1.6677 0.000e+00
disk VELA27 290 2.704 2.44827586207 0 F160W 298.5385 300.9135 19.4263 39.8884 4.7688975504 1.0000 0.8811 1.0403 0.000e+00
other VELA27 290 2.704 2.44827586207 0 F160W 355.7979 304.1008 21.4681 30.7236 3.6731907216 1.0716 0.4268 11.8414 0.000e+00
other VELA27 290 2.704 2.44827586207 0 F160W 212.2571 359.5292 22.6240 14.5579 1.7404842924 1.5132 0.7091 -40.9362 0.000e+00
bulge VELA27 290 2.704 2.44827586207 0 F160W 299.9949 300.7304 21.8419 3.1722 0.3792555432 1.0995 0.9473 -42.8460 0.000e+00
disk VELA27 290 2.704 2.44827586207 1 F160W 299.0493 300.5931 19.9041 40.3685 4.826296386 1.0000 0.2315 -88.0507 0.000e+00
bulge VELA27 290 2.704 2.44827586207 1 F160W 285.2200 302.9259 20.8206 61.9028 7.4008511568 0.4223 0.4762 -82.5687 0.000e+00
other VELA27 290 2.704 2.44827586207 5 F160W 403.4661 369.6512 23.6333 6.7921 0.8120363076 0.9901 0.5924 71.1142 0.000e+00
other VELA27 290 2.704 2.44827586207 5 F160W 216.3441 346.2525 22.8097 13.2693 1.5864244308 1.3904 0.5343 -63.7858 0.000e+00
disk VELA27 290 2.704 2.44827586207 5 F160W 301.5198 301.9780 19.3116 38.9640 4.658379984 1.0000 0.8246 -85.1069 0.000e+00
bulge VELA27 290 2.704 2.44827586207 5 F160W 299.9056 300.4995 21.9999 2.8159 0.3366577404 1.0345 0.9182 -86.0884 0.000e+00
disk VELA27 290 2.704 2.44827586207 6 F160W 298.9286 299.9275 19.4133 41.3860 4.947944616 1.0000 0.4151 -80.8991 0.000e+00
bulge VELA27 290 2.704 2.44827586207 6 F160W 301.5559 301.5710 22.1227 10.2284 1.2228665904 3.5803 0.3116 74.1842 0.000e+00
other VELA27 290 2.704 2.44827586207 7 F160W 288.3613 360.0760 21.1118 56.2498 6.7250010888 0.2938 0.6043 -85.8169 0.000e+00
disk VELA27 290 2.704 2.44827586207 7 F160W 299.1815 296.4106 19.5628 37.3910 4.470318396 1.0000 0.9282 -61.6207 0.000e+00
other VELA27 290 2.704 2.44827586207 7 F160W 353.4346 283.9525 21.5272 27.6696 3.3080666976 1.2224 0.4604 -13.0993 0.000e+00
bulge VELA27 290 2.704 2.44827586207 7 F160W 300.0976 300.9140 21.7163 3.4026 0.4068012456 1.2235 0.9606 -70.5459 0.000e+00
disk VELA27 290 2.704 2.44827586207 8 F160W 298.7597 302.2000 19.3970 38.3612 4.5863116272 1.0000 0.9470 -27.8992 0.000e+00
other VELA27 290 2.704 2.44827586207 8 F160W 354.7092 289.1640 21.5460 26.7575 3.19901967 1.1203 0.4578 -6.7233 0.000e+00
bulge VELA27 290 2.704 2.44827586207 8 F160W 300.0786 300.7385 21.8280 3.1289 0.3740787684 1.1144 0.9497 -53.7046 0.000e+00
disk VELA27 300 2.842 2.33333333333 0 F160W 297.4580 300.1570 19.1828 39.1998 4.6865712888 1.0000 0.9369 2.0471 0.000e+00
other VELA27 300 2.842 2.33333333333 0 F160W 313.5193 233.3929 21.4519 17.5110 2.093545116 1.4170 0.2835 -35.5246 0.000e+00
bulge VELA27 300 2.842 2.33333333333 0 F160W 301.0822 300.2385 21.6972 3.3275 0.39782259 1.5220 0.9388 6.1830 0.000e+00
disk VELA27 300 2.842 2.33333333333 1 F160W 304.8021 299.9090 20.1478 36.9005 4.411676178 1.0000 0.1769 -89.7466 0.000e+00
bulge VELA27 300 2.842 2.33333333333 1 F160W 299.0621 301.0261 20.0513 62.8684 7.5162944304 0.3877 0.2978 -89.1442 0.000e+00
other VELA27 300 2.842 2.33333333333 5 F160W 174.5234 479.6133 24.2189 5.200e-03 0.0006216912 19.9998 0.8261 -73.2703 0.000e+00
other VELA27 300 2.842 2.33333333333 5 F160W 65.5269 344.6277 24.3922 973.5333 116.391747215 2.8037 0.1285 -26.9295 0.000e+00
disk VELA27 300 2.842 2.33333333333 5 F160W 299.9756 299.8900 19.1339 35.0439 4.1897085084 1.0000 0.9393 88.3302 0.000e+00
bulge VELA27 300 2.842 2.33333333333 5 F160W 299.9756 299.8900 19.1339 35.0440 4.189720464 2.5000 1.0000 7.5346 0.000e+00
disk VELA27 300 2.842 2.33333333333 6 F160W 299.4206 302.1899 19.2215 37.3647 4.4671740732 1.0000 0.4493 -85.8514 0.000e+00
bulge VELA27 300 2.842 2.33333333333 6 F160W 301.1223 299.4973 23.2723 14.5096 1.7347097376 4.8935 0.2818 47.3446 0.000e+00
other VELA27 300 2.842 2.33333333333 7 F160W 137.9114 408.0461 22.6113 18.1586 2.1709695816 1.4275 0.5482 87.0458 0.000e+00
other VELA27 300 2.842 2.33333333333 7 F160W 270.4981 242.5179 21.3307 17.8292 2.1315878352 1.3095 0.3427 -74.3929 0.000e+00
disk VELA27 300 2.842 2.33333333333 7 F160W 298.8554 302.1861 19.2030 36.6503 4.3817632668 1.0000 0.9859 -38.2131 0.000e+00
bulge VELA27 300 2.842 2.33333333333 7 F160W 300.8247 299.8474 21.7621 3.3473 0.4001897988 1.5171 0.9165 -41.9228 0.000e+00
other VELA27 300 2.842 2.33333333333 8 F160W 139.9929 405.7950 22.6278 18.4780 2.209155768 1.3035 0.4996 -86.7662 0.000e+00
other VELA27 300 2.842 2.33333333333 8 F160W 278.7272 240.6384 21.3231 17.6562 2.1109046472 1.2642 0.3616 -68.2452 0.000e+00
disk VELA27 300 2.842 2.33333333333 8 F160W 298.5544 302.0724 19.2061 36.5229 4.3665318324 1.0000 0.9755 75.3902 0.000e+00
bulge VELA27 300 2.842 2.33333333333 8 F160W 300.8943 299.8820 21.7706 3.3492 0.4004169552 1.5041 0.9135 -37.6381 0.000e+00
disk VELA27 310 2.982 2.22580645161 0 F160W 298.9060 297.9143 18.9563 39.5123 4.7239325388 1.0000 0.8885 -25.6942 0.000e+00
other VELA27 310 2.982 2.22580645161 0 F160W 395.9527 13.8150 20.3663 19.6228 2.3460234768 1.3616 0.6111 21.8921 0.000e+00
other VELA27 310 2.982 2.22580645161 0 F160W 337.6029 397.0208 20.8619 37.3232 4.4622124992 0.5017 0.5329 -64.8969 0.000e+00
bulge VELA27 310 2.982 2.22580645161 0 F160W 300.5099 300.5093 23.4874 0.0103 0.0012314268 19.9766 0.4330 74.3820 0.000e+00
disk VELA27 310 2.982 2.22580645161 1 F160W 307.7517 300.9670 20.3096 41.1266 4.9169317896 1.0000 0.4291 89.5284 0.000e+00
bulge VELA27 310 2.982 2.22580645161 1 F160W 291.2419 300.7986 19.6583 77.5284 9.2689853904 0.2898 0.1481 -85.1068 0.000e+00
other VELA27 310 2.982 2.22580645161 5 F160W 358.1794 367.8954 20.7596 36.1878 4.3264686168 0.6523 0.4040 -74.2976 0.000e+00
disk VELA27 310 2.982 2.22580645161 5 F160W 297.7956 297.8988 19.1280 38.7200 4.62920832 1.0000 0.7660 -75.9022 0.000e+00
other VELA27 310 2.982 2.22580645161 5 F160W 318.9589 582.1280 20.3646 19.4622 2.3268227832 1.4782 0.6417 -6.6535 0.000e+00
bulge VELA27 310 2.982 2.22580645161 5 F160W 300.5342 300.7635 22.1467 2.7453 0.3282170868 0.5831 0.8576 77.4681 0.000e+00
disk VELA27 310 2.982 2.22580645161 6 F160W 296.5063 301.8404 19.3315 34.2143 4.0905248508 1.0000 0.4586 -88.9489 0.000e+00
bulge VELA27 310 2.982 2.22580645161 6 F160W 333.4761 294.1337 20.4792 36.6190 4.378021164 0.7181 0.5397 -57.1066 0.000e+00
other VELA27 310 2.982 2.22580645161 7 F160W 114.0231 369.6452 20.4454 18.8719 2.2562488764 1.2489 0.5381 -34.9381 0.000e+00
disk VELA27 310 2.982 2.22580645161 7 F160W 294.7587 300.9296 19.1119 41.9561 5.0161034916 1.0000 0.7641 79.4889 0.000e+00
other VELA27 310 2.982 2.22580645161 7 F160W 397.3843 323.8520 20.8398 37.8327 4.5231262812 0.5227 0.4704 62.2898 0.000e+00
bulge VELA27 310 2.982 2.22580645161 7 F160W 300.7636 300.6650 21.9201 2.9446 0.3520445976 0.7346 0.9548 19.0190 0.000e+00
other VELA27 310 2.982 2.22580645161 8 F160W 157.6821 368.9438 20.4530 18.9786 2.2690055016 1.1940 0.5379 -25.6695 0.000e+00
disk VELA27 310 2.982 2.22580645161 8 F160W 295.6878 300.8098 19.0708 43.0970 5.152504932 1.0000 0.7356 88.0857 0.000e+00
bulge VELA27 310 2.982 2.22580645161 8 F160W 300.6438 300.6663 21.9297 2.8335 0.338761926 0.6948 0.9558 22.7976 0.000e+00
other VELA27 320 3.124 2.125 0 F160W 442.7250 109.7954 20.1180 14.7747 1.7664040332 1.5943 0.6666 30.0839 0.000e+00
disk VELA27 320 3.124 2.125 0 F160W 295.4473 297.1634 18.8679 40.2926 4.8172220856 1.0000 0.9007 -62.1986 0.000e+00
bulge VELA27 320 3.124 2.125 0 F160W 300.6355 300.1065 21.3400 4.2340 0.506200104 0.6266 0.9315 48.4110 0.000e+00
other VELA27 320 3.124 2.125 1 F160W 372.9221 36.0652 22.3661 25.3531 3.0311152236 1.6046 0.5130 -11.6152 0.000e+00
disk VELA27 320 3.124 2.125 1 F160W 298.3412 300.0341 19.0576 40.9847 4.8999667932 1.0000 0.2618 88.7401 0.000e+00
bulge VELA27 320 3.124 2.125 1 F160W 364.0263 322.3679 20.5638 42.4297 5.0727252132 0.4808 0.8637 -56.2070 0.000e+00
other VELA27 320 3.124 2.125 5 F160W 376.3608 465.9155 20.1455 14.4407 1.7264723292 1.4002 0.6705 -11.1726 0.000e+00
disk VELA27 320 3.124 2.125 5 F160W 294.0996 302.0000 18.5988 44.5275 5.32352979 1.0000 0.7786 -72.4363 0.000e+00
bulge VELA27 320 3.124 2.125 5 F160W 299.8694 300.7867 23.4821 338.6032 40.4820441792 19.9998 0.6588 -7.9454 0.000e+00
other VELA27 320 3.124 2.125 6 F160W 287.0065 46.5654 22.5482 23.9196 2.8597316976 1.4168 0.6471 27.5580 0.000e+00
disk VELA27 320 3.124 2.125 6 F160W 296.8254 300.2479 19.2599 38.2662 4.5749538072 1.0000 0.2613 88.9785 0.000e+00
bulge VELA27 320 3.124 2.125 6 F160W 308.3621 309.6246 20.0587 72.0412 8.6129577072 0.2327 0.5352 -73.1870 0.000e+00
disk VELA27 320 3.124 2.125 7 F160W 296.0062 303.9156 18.9037 39.9494 4.7761904664 1.0000 0.8541 54.8568 0.000e+00
other VELA27 320 3.124 2.125 7 F160W 205.6670 324.2619 20.0879 26.8178 3.2062288968 1.0256 0.4922 -44.9782 0.000e+00
bulge VELA27 320 3.124 2.125 7 F160W 300.1754 300.1637 21.4500 4.0674 0.4862820744 0.5373 0.9603 49.3482 0.000e+00
other VELA27 320 3.124 2.125 8 F160W 237.8980 325.0174 19.7104 28.4669 3.4033886964 1.2057 0.5413 -44.6672 0.000e+00
disk VELA27 320 3.124 2.125 8 F160W 298.5234 301.2363 18.9942 37.7472 4.5129042432 1.0000 0.9056 58.6936 0.000e+00
bulge VELA27 320 3.124 2.125 8 F160W 300.0413 300.2164 21.5112 4.1010 0.490299156 0.5114 0.9207 46.9193 0.000e+00
other VELA27 330 3.268 2.0303030303 0 F160W 199.2985 172.6144 22.6277 16.8217 2.0111351652 1.2887 0.6880 -81.4119 0.000e+00
disk VELA27 330 3.268 2.0303030303 0 F160W 301.8468 303.2139 18.8462 36.7699 4.3960621644 1.0000 0.8768 28.9305 0.000e+00
other VELA27 330 3.268 2.0303030303 0 F160W 387.5338 284.2363 19.8476 13.9452 1.6672323312 1.4723 0.8743 38.7367 0.000e+00
bulge VELA27 330 3.268 2.0303030303 0 F160W 321.9915 346.7874 19.8767 41.1769 4.9229454564 0.5418 0.4262 76.2970 0.000e+00
other VELA27 330 3.268 2.0303030303 1 F160W 453.2293 109.4699 22.7638 19.0717 2.2801361652 1.3053 0.5423 15.9335 0.000e+00
other VELA27 330 3.268 2.0303030303 1 F160W 289.6140 448.8823 19.7031 15.6528 1.8713861568 1.5664 0.7023 36.3477 0.000e+00
disk VELA27 330 3.268 2.0303030303 1 F160W 298.2018 300.1162 19.1818 38.0384 4.5477189504 1.0000 0.3241 -87.2858 0.000e+00
bulge VELA27 330 3.268 2.0303030303 1 F160W 252.0243 294.3196 19.8507 21.3330 2.550488148 0.5414 0.8718 -27.4592 0.000e+00
other VELA27 330 3.268 2.0303030303 5 F160W 295.2005 329.1160 21.0808 35.4004 4.2323302224 0.7667 0.1579 89.0470 0.000e+00
disk VELA27 330 3.268 2.0303030303 5 F160W 309.3457 302.9285 20.0131 39.4036 4.7109368016 1.0000 0.9279 -50.0717 0.000e+00
bulge VELA27 330 3.268 2.0303030303 5 F160W 318.8533 309.8287 18.6895 53.0980 6.348184488 0.3352 0.6550 -64.0859 0.000e+00
other VELA27 330 3.268 2.0303030303 6 F160W 251.0254 124.9275 22.7510 17.6479 2.1099123324 1.3365 0.8519 12.9865 0.000e+00
other VELA27 330 3.268 2.0303030303 6 F160W 387.8077 446.3526 19.9399 15.6507 1.8711350892 1.2620 0.6567 -38.9083 0.000e+00
