galfit result file run on 11-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) errpx(pixels) py(pixels) errpy(pixels) mag errmag rad(pixels) errrad(pixels) rad(kpc) errrad(kpc) sersicIndex(n) errsersicIndex(n) b/a errb/a angle(deg) errangle(deg) rff sky
central VELA02 380 4.010 1.63157894737 5 F160W 26.7570 0.5846 26.6246 0.3849 24.0306 0.1135 4.8374 0.7457 2.50048679837 0.385457685026 0.6675 0.2691 0.4571 0.0904 -85.6514 8.1919 0.108956962605 4.908e-04
central VELA02 380 4.010 1.63157894737 6 F160W 26.9994 0.5555 26.9734 0.3935 23.9996 0.1121 4.9491 0.7346 2.55822533051 0.379720015314 0.6132 0.2384 0.5473 0.0908 -74.5778 9.5318 0.219118769061 4.752e-04
central VELA02 380 4.010 1.63157894737 7 F160W 26.2943 0.5544 26.7715 0.3645 23.9671 0.1076 4.8191 0.7189 2.49102739695 0.371604572569 0.7202 0.2587 0.4559 0.0856 -88.8268 7.5759 0.123243235184 3.602e-04
central VELA02 380 4.010 1.63157894737 8 F160W 26.6927 0.5543 26.7515 0.2887 23.9635 0.1077 4.7410 0.7375 2.4506569461 0.38121904614 1.0979 0.3260 0.4360 0.0862 -89.2401 7.2068 0.0898443924049 3.107e-04
central VELA02 390 4.162 1.5641025641 0 F160W 27.4182 0.2741 27.2348 0.3078 23.5897 0.0613 4.8597 0.5055 2.51118701105 0.261210575568 0.9198 0.2217 0.9553 0.0638 62.9227 76.9403 0.14622099139 9.216e-04
other VELA02 390 4.162 1.5641025641 0 F160W 52.3023 0.5775 48.4273 0.5043 25.1541 0.1773 2.0743 0.8090 1.07186764965 0.418040268317 0.7593 1.4315 0.6409 0.4934 -10.4876 52.6813 0.134473023933 9.216e-04
central VELA02 390 4.162 1.5641025641 1 F160W 28.4455 0.6241 27.4509 0.3324 23.8292 0.1102 6.4335 0.7524 3.32442777036 0.388792951646 0.4930 0.1877 0.3368 0.0706 82.6422 4.6155 0.149171263272 4.860e-04
central VELA02 390 4.162 1.5641025641 5 F160W 26.9043 0.5408 27.5273 0.3339 23.7388 0.1033 5.2974 0.6778 2.73736281506 0.350244368189 0.6631 0.2377 0.4259 0.0790 -85.4567 6.2181 0.122396468841 4.761e-04
central VELA02 390 4.162 1.5641025641 6 F160W 27.1673 0.5453 27.3041 0.3276 23.6599 0.0988 5.9555 0.6810 3.07742746349 0.351897926729 0.6913 0.1880 0.4264 0.0697 -81.2277 5.1767 0.13875650552 4.747e-04
central VELA02 390 4.162 1.5641025641 7 F160W 26.8914 0.5812 27.5822 0.3439 23.8226 0.1079 5.8909 0.7007 3.04404625047 0.362077646489 0.4674 0.1845 0.4047 0.0754 87.4944 5.6390 0.15134001795 3.531e-04
central VELA02 390 4.162 1.5641025641 8 F160W 27.0324 0.5504 27.5701 0.3341 23.7880 0.1041 5.8370 0.6687 3.01619412382 0.345542061092 0.3961 0.1777 0.4218 0.0732 89.6627 5.6886 0.154963244613 3.108e-04
central VELA02 400 4.316 1.5 0 F160W 28.9534 0.3053 29.1335 0.3656 23.0851 0.0672 6.9240 0.4394 3.57354131358 0.226778459443 0.4324 0.0852 0.8283 0.0457 -22.7620 12.3661 0.209501942275 1.036e-03
central VELA02 400 4.316 1.5 1 F160W 28.9172 0.4780 28.0760 0.2349 23.4102 0.0869 7.0709 0.6162 3.64935778079 0.318026596971 0.2158 0.1137 0.3143 0.0517 80.7622 3.3193 0.141659578558 7.804e-04
other VELA02 400 4.316 1.5 1 F160W 23.6228 0.5142 16.5579 0.5013 24.8847 0.1627 2.7267 0.8471 1.40727543324 0.437196251695 0.8751 0.8139 0.7124 0.2422 14.9046 41.8908 0.136488029565 7.804e-04
central VELA02 400 4.316 1.5 5 F160W 27.5985 0.4350 28.1996 0.2536 23.3834 0.0816 5.5016 0.5225 2.83942733836 0.269667148519 0.3911 0.1425 0.3964 0.0598 84.3240 4.7433 0.0955697921877 7.304e-04
other VELA02 400 4.316 1.5 5 F160W 38.6995 0.5146 18.7836 0.6197 24.6400 0.4742 3.5397 2.6260 1.82687235524 1.35530321916 9.2629 17.3853 0.2910 0.1496 -18.0975 9.1775 0.241106207479 7.304e-04
central VELA02 400 4.316 1.5 6 F160W 27.0473 0.4294 27.1958 0.2904 23.0993 0.0748 6.5864 0.5117 3.39930278853 0.264093167267 0.4796 0.1196 0.5302 0.0506 -82.9993 4.6925 0.129007530458 6.588e-04
central VELA02 400 4.316 1.5 7 F160W 27.6865 0.3475 28.1181 0.2476 23.4028 0.0829 5.9537 0.5850 3.07276038687 0.301923984466 0.9059 0.1947 0.3297 0.0568 81.6276 3.6724 0.0647314009187 6.743e-04
other VELA02 400 4.316 1.5 7 F160W 39.2921 0.4502 16.7694 0.2969 24.9591 0.1616 2.2131 0.6640 1.14220165816 0.342696625103 0.8508 1.1856 0.6710 0.2878 -73.7812 40.4292 0.106024624126 6.743e-04
central VELA02 400 4.316 1.5 8 F160W 27.6832 0.3385 28.1344 0.2402 23.3801 0.0811 6.0105 0.5762 3.10207539937 0.297382221965 0.8708 0.1811 0.3188 0.0552 85.6064 3.3119 0.0575878425323 5.756e-04
other VELA02 400 4.316 1.5 8 F160W 39.0820 0.4240 16.8036 0.3043 24.8954 0.1555 2.3264 0.7064 1.20067685036 0.36457966261 2.0415 1.9761 0.4827 0.2630 69.3630 19.9881 0.0816576319371 5.756e-04
central VELA02 410 4.471 1.43902439024 0 F160W 28.9297 0.2998 30.1897 0.2716 22.9778 0.0530 5.9294 0.3681 3.05385882785 0.189585022858 0.8594 0.1269 0.8557 0.0471 76.8354 13.1139 0.146471698865 1.099e-03
other VELA02 410 4.471 1.43902439024 0 F160W 18.1855 0.2941 11.6836 0.4679 24.3102 0.1014 4.3317 0.6996 2.23098463329 0.360319701145 1.5891 0.8850 0.4123 0.0895 -16.5619 7.7813 0.123221955295 1.099e-03
central VELA02 410 4.471 1.43902439024 1 F160W 29.7505 0.4054 29.4126 0.2126 23.1483 0.0688 6.7093 0.4989 3.45553597897 0.256951828046 0.7155 0.1166 0.3765 0.0439 83.6672 2.9088 0.133895298284 1.016e-03
other VELA02 410 4.471 1.43902439024 1 F160W 23.1829 0.3969 53.4163 0.4444 24.6129 0.1266 2.2440 0.6429 1.15574243763 0.331117118162 0.4890 0.6287 0.9282 0.2928 26.6851 172.3905 0.139240334252 1.016e-03
central VELA02 410 4.471 1.43902439024 5 F160W 29.2600 0.4183 29.3762 0.2346 23.1856 0.0701 6.7913 0.5337 3.4977689914 0.274875106491 0.9108 0.1343 0.3725 0.0437 89.0143 2.7918 0.107906033111 9.522e-04
other VELA02 410 4.471 1.43902439024 5 F160W 11.5371 0.3941 50.8374 0.5429 24.5854 0.1102 3.7653 0.8880 1.9392678255 0.457352622379 1.1069 0.7044 0.5034 0.1229 -16.1289 13.9806 0.177584168321 9.522e-04
central VELA02 410 4.471 1.43902439024 6 F160W 28.8495 0.3393 30.2825 0.2551 22.9062 0.0620 6.3497 0.4319 3.27032876838 0.222444366673 0.6819 0.1005 0.6493 0.0478 -69.7487 5.5969 0.225232057194 1.144e-03
central VELA02 410 4.471 1.43902439024 7 F160W 29.5620 0.4270 29.2384 0.2382 23.1552 0.0723 6.2624 0.5011 3.22536606125 0.258084908867 0.5287 0.1206 0.4000 0.0491 86.2932 3.6343 0.131494241462 1.141e-03
other VELA02 410 4.471 1.43902439024 7 F160W 8.8425 0.4862 54.0215 0.7594 23.6748 2.3814 41.9538 335.1190 21.6077482531 172.598596238 18.1216 53.8854 0.2056 0.0821 -20.0893 5.7332 0.393663196016 1.141e-03
central VELA02 410 4.471 1.43902439024 8 F160W 29.3081 0.4358 29.3193 0.2366 23.1841 0.0738 6.3401 0.5233 3.2653844157 0.269518724427 0.5888 0.1208 0.3733 0.0491 86.6132 3.3803 0.154551937211 1.338e-03
other VELA02 410 4.471 1.43902439024 8 F160W 8.8323 0.4663 53.4711 0.5173 24.8529 0.1512 2.1424 0.6701 1.10341470516 0.345126117406 0.5695 0.9255 0.9020 0.3666 -41.7588 151.5086 0.154871098474 1.338e-03
central VELA02 420 4.626 1.38095238095 0 F160W 29.2773 0.2770 28.5007 0.3271 22.8008 0.0616 6.0960 0.4177 3.13048787803 0.214502097548 0.7627 0.1216 0.7138 0.0504 -11.0928 7.2216 0.132551749589 8.317e-04
central VELA02 420 4.626 1.38095238095 1 F160W 29.6565 0.3732 29.5501 0.2351 23.2247 0.0701 5.3057 0.4635 2.7246439525 0.238021839151 1.0643 0.1649 0.4486 0.0550 -89.1569 4.0562 0.108352122309 9.411e-04
other VELA02 420 4.626 1.38095238095 1 F160W 22.4981 0.3874 40.4567 0.4115 24.4080 0.1232 2.6358 1.0470 1.35356626458 0.537667455429 4.1551 3.5898 0.5116 0.1651 16.4467 17.8629 0.100680747016 9.411e-04
central VELA02 420 4.626 1.38095238095 5 F160W 29.4473 0.3864 30.2479 0.2695 23.0980 0.0740 6.0374 0.5102 3.10039493353 0.262003759083 0.8687 0.1549 0.5796 0.0559 66.1681 5.7296 0.209149467873 7.737e-04
central VELA02 420 4.626 1.38095238095 6 F160W 29.7063 0.3288 29.8805 0.2357 22.6997 0.0587 6.3921 0.4137 3.28254454809 0.212447971644 0.7878 0.1100 0.5651 0.0432 -81.1142 4.2829 0.11237021543 8.204e-04
central VELA02 420 4.626 1.38095238095 7 F160W 29.7255 0.3918 29.4846 0.2622 23.2273 0.0767 5.3595 0.4229 2.75227194591 0.217172461223 0.7633 0.1667 0.4419 0.0589 84.8267 5.0850 0.0855723470785 6.786e-04
other VELA02 420 4.626 1.38095238095 7 F160W 20.9923 0.3828 40.9539 0.5203 24.5144 0.1383 1.5970 0.9680 0.820109767259 0.497098468821 6.9681 9.7181 0.5911 0.3124 54.2579 28.8339 0.134580558724 6.786e-04
central VELA02 420 4.626 1.38095238095 8 F160W 29.6477 0.3632 29.5097 0.2737 23.2532 0.0776 5.3885 0.4712 2.76716435872 0.241976031517 0.7180 0.1644 0.4870 0.0606 85.8255 5.8553 0.104304596721 7.848e-04
other VELA02 420 4.626 1.38095238095 8 F160W 21.3039 0.4408 40.7784 0.3848 24.6857 0.1468 1.6250 0.6216 0.834488648589 0.319211165516 1.7275 1.8139 0.9576 0.4470 78.4874 389.2029 0.0810032310583 7.848e-04
central VELA02 430 4.783 1.32558139535 0 F160W 31.0317 0.2422 29.5157 0.2546 22.4717 0.0378 5.1774 0.3359 2.64878750524 0.171848364625 1.1227 0.1540 0.8638 0.0360 -9.4976 13.8979 0.133566941877 6.097e-04
central VELA02 430 4.783 1.32558139535 1 F160W 29.2783 0.2956 30.2674 0.2214 22.7299 0.0566 5.0451 0.3908 2.58110206719 0.199935519189 1.1685 0.1660 0.6203 0.0507 -82.9376 5.7063 0.123802944623 7.357e-04
central VELA02 430 4.783 1.32558139535 5 F160W 30.5761 0.2568 29.9340 0.1945 22.5649 0.0481 4.8963 0.3299 2.50497513461 0.168778730247 1.0268 0.1318 0.6446 0.0438 86.4950 5.4966 0.0993901859253 1.001e-03
other VELA02 430 4.783 1.32558139535 5 F160W 3.1153 0.9776 47.3544 0.5414 25.1130 0.1933 3.0502 1.2924 1.5604997969 0.661199245137 0.7353 0.5572 0.8373 0.3122 73.4170 72.5222 0.189311690981 1.001e-03
central VELA02 430 4.783 1.32558139535 6 F160W 31.5523 0.2459 29.9988 0.2196 22.4922 0.0395 4.9526 0.3278 2.53377853719 0.167704358214 0.9254 0.1294 0.7739 0.0370 80.3207 9.2548 0.185811150312 8.442e-04
central VELA02 430 4.783 1.32558139535 7 F160W 29.7187 0.3009 30.3119 0.1949 22.5580 0.0537 5.5991 0.3808 2.86453164148 0.194819461891 0.9237 0.1213 0.5015 0.0423 88.8733 3.6207 0.112546050185 8.958e-04
central VELA02 430 4.783 1.32558139535 8 F160W 29.8268 0.2966 30.2921 0.1918 22.5804 0.0535 5.4413 0.3798 2.78380025732 0.194307856161 0.9286 0.1274 0.4971 0.0428 82.0729 3.6659 0.108489200066 1.006e-03
central VELA02 440 4.941 1.27272727273 0 F160W 31.5970 0.1862 31.4570 0.1964 22.3940 0.0487 4.8501 0.3236 2.47001735342 0.164800234132 1.0218 0.1400 0.9049 0.0522 -46.1427 22.4536 0.0584957829489 8.167e-04
central VELA02 440 4.941 1.27272727273 1 F160W 31.2825 0.3159 31.5497 0.2319 22.6817 0.0569 5.1815 0.3969 2.63878990469 0.202129829812 0.9553 0.1445 0.6044 0.0495 -83.7868 5.7017 0.0864011517645 8.114e-04
central VELA02 440 4.941 1.27272727273 5 F160W 31.7252 0.2505 31.4514 0.1989 22.5655 0.0408 4.9623 0.3511 2.52715760765 0.178805198405 1.1275 0.1469 0.6275 0.0414 80.1881 5.5407 0.06045068691 9.582e-04
other VELA02 440 4.941 1.27272727273 5 F160W 30.6481 0.6190 16.0511 0.6569 24.7083 0.1471 3.7295 1.1850 1.89932779109 0.603486642296 2.4354 1.9779 0.8887 0.2162 40.3850 79.8136 0.124117475867 9.582e-04
central VELA02 440 4.941 1.27272727273 6 F160W 31.4997 0.2542 31.4133 0.2221 22.4878 0.0436 4.9810 0.3435 2.53668098336 0.174934735552 0.8274 0.1276 0.7944 0.0397 65.8268 10.8925 0.0739099076151 9.783e-04
central VELA02 440 4.941 1.27272727273 7 F160W 31.4371 0.2980 31.5516 0.2169 22.6449 0.0543 5.0351 0.3897 2.56423256762 0.19846307553 1.1226 0.1613 0.5982 0.0481 83.9170 5.4723 0.0797014454458 1.025e-03
central VELA02 440 4.941 1.27272727273 8 F160W 31.4490 0.3020 31.5386 0.2199 22.6516 0.0542 5.0869 0.3931 2.59061282759 0.200194598385 1.1058 0.1606 0.5969 0.0477 84.9974 5.4312 0.0768523308262 9.969e-04
central VELA02 450 5.100 1.22222222222 0 F160W 32.2238 0.2501 32.3864 0.2469 22.3503 0.0482 4.7830 0.3082 2.42278223497 0.156115719176 0.7125 0.1107 0.9723 0.0508 -83.5167 84.0349 0.080900908467 1.057e-03
central VELA02 450 5.100 1.22222222222 1 F160W 32.1580 0.3175 32.4842 0.2296 22.6274 0.0572 5.4626 0.3933 2.76702702002 0.199222298351 0.9217 0.1387 0.6066 0.0492 -76.9430 5.6089 0.093125384388 8.535e-04
central VELA02 450 5.100 1.22222222222 5 F160W 32.3559 0.2710 32.4273 0.2163 22.4628 0.0414 4.8777 0.3477 2.47075160098 0.176124060861 1.0870 0.1444 0.6921 0.0449 89.9854 6.7270 0.0609681082685 9.668e-04
central VELA02 450 5.100 1.22222222222 6 F160W 32.4457 0.2502 32.3446 0.2193 22.3585 0.0461 4.7554 0.3236 2.4088017228 0.163916439732 0.9117 0.1269 0.8230 0.0493 78.9713 12.6298 0.062757628832 9.729e-04
central VELA02 450 5.100 1.22222222222 7 F160W 32.4772 0.3125 32.3346 0.2335 22.6117 0.0520 5.2111 0.3924 2.63963213561 0.198766412085 1.0713 0.1551 0.6319 0.0462 -87.8615 5.9927 0.0808911666983 9.106e-04
central VELA02 450 5.100 1.22222222222 8 F160W 32.4613 0.3042 32.3353 0.2276 22.5985 0.0515 5.2025 0.3784 2.63527588907 0.191674847943 0.9620 0.1403 0.6407 0.0456 89.0793 6.0898 0.0872713108389 9.538e-04
central VELA02 460 5.259 1.17391304348 0 F160W 33.2211 0.2265 32.5987 0.2552 22.1217 0.0443 6.1429 0.3114 3.09248238822 0.156766187907 0.7084 0.0833 0.8030 0.0381 -2.4152 8.2638 0.141270351559 9.752e-04
central VELA02 460 5.259 1.17391304348 1 F160W 32.1968 0.2960 32.5952 0.1871 22.4379 0.0545 6.3612 0.3765 3.20237981539 0.189539080754 0.5515 0.0869 0.4609 0.0383 -69.9877 3.1947 0.132878818196 1.023e-03
central VELA02 460 5.259 1.17391304348 5 F160W 33.0068 0.2343 32.5801 0.2080 22.2300 0.0397 5.1574 0.3023 2.59635818083 0.152185030842 0.7228 0.0963 0.8222 0.0419 -67.7078 11.0336 0.128866888329 9.866e-04
central VELA02 460 5.259 1.17391304348 6 F160W 33.3510 0.2294 32.7833 0.1797 22.1761 0.0467 6.1378 0.3326 3.08991492657 0.167438773596 0.7454 0.0879 0.6452 0.0377 58.6440 4.5669 0.15233901944 8.475e-04
central VELA02 460 5.259 1.17391304348 7 F160W 32.8334 0.2809 32.4466 0.2058 22.3328 0.0500 5.9300 0.3425 2.98530344986 0.172422669743 0.6435 0.0907 0.6223 0.0407 -77.0878 4.6933 0.122634736579 9.546e-04
central VELA02 460 5.259 1.17391304348 8 F160W 32.8291 0.2718 32.3782 0.2019 22.3045 0.0485 5.9195 0.3355 2.98001749941 0.168898702771 0.7159 0.0904 0.6219 0.0404 -73.7113 4.4899 0.138729927123 9.242e-04
central VELA02 470 5.419 1.12765957447 0 F160W 34.1289 0.2189 33.8784 0.2203 21.9959 0.0403 5.2436 0.2673 2.62145086215 0.133632202199 0.8009 0.0918 0.9729 0.0423 -27.7981 64.6467 0.0900770770893 6.234e-04
central VELA02 470 5.419 1.12765957447 1 F160W 33.8530 0.3024 34.1306 0.1892 22.3524 0.0524 6.1364 0.3651 3.0677914163 0.182525690322 0.6120 0.0987 0.4746 0.0380 -82.1904 3.2499 0.0780794231477 6.080e-04
central VELA02 470 5.419 1.12765957447 5 F160W 34.2437 0.2486 33.9141 0.1828 22.1296 0.0442 5.4361 0.3114 2.7176880448 0.155679265862 0.7872 0.1033 0.6251 0.0378 81.3727 4.6652 0.0584046132154 5.669e-04
central VELA02 470 5.419 1.12765957447 6 F160W 34.2956 0.2475 34.0322 0.1925 22.0774 0.0425 5.4794 0.3008 2.73933516173 0.150379971648 0.7768 0.0990 0.6933 0.0374 84.7058 5.6259 0.0969469115227 5.238e-04
central VELA02 470 5.419 1.12765957447 7 F160W 34.1877 0.2755 33.8930 0.1838 22.2760 0.0486 5.7151 0.3420 2.85716946798 0.170977228403 0.8684 0.1160 0.5135 0.0388 86.8362 3.4435 0.0930786416904 4.956e-04
central VELA02 470 5.419 1.12765957447 8 F160W 34.1942 0.2652 33.8408 0.1803 22.2457 0.0470 5.5954 0.3286 2.79732743803 0.164278120624 0.8566 0.1113 0.5339 0.0382 84.9981 3.6394 0.0560499176195 4.945e-04
central VELA02 480 5.580 1.08333333333 0 F160W 35.1021 0.1789 34.7083 0.1840 21.8500 0.0334 5.3927 0.2416 2.67521113593 0.119852951293 0.6686 0.0707 0.9699 0.0334 19.1683 52.7939 0.0996317972229 7.742e-04
other VELA02 480 5.580 1.08333333333 0 F160W 69.3839 2.4724 54.3223 0.4563 24.7081 0.6139 2.8027 1.5222 1.39036368622 0.75513312276 1.2992 1.2470 0.6459 0.3281 -76.2291 37.8023 0.183425232337 7.742e-04
other VELA02 480 5.580 1.08333333333 0 F160W -1.761e-03 2.494e+02 54.5022 77.5281 25.6966 1132.0056 0.0185 61.1015 0.00917748178364 30.311238011 4.8370 6682.3418 0.1952 1436.7966 -34.2558 24735.1172 0 7.742e-04
central VELA02 480 5.580 1.08333333333 1 F160W 34.6266 0.2880 35.0984 0.1786 22.2300 0.0498 5.9257 0.3422 2.93962182731 0.169758608992 0.6493 0.1029 0.4672 0.0371 -88.0237 3.1394 0.0935662144197 8.053e-04
central VELA02 480 5.580 1.08333333333 5 F160W 35.1612 0.2387 34.8591 0.1767 22.0701 0.0407 5.1996 0.2954 2.57941806931 0.14654206048 0.8530 0.1108 0.6211 0.0354 -87.9485 4.6014 0.0619265356951 7.244e-04
central VELA02 480 5.580 1.08333333333 6 F160W 35.5361 0.2166 34.6222 0.1834 21.8780 0.0327 5.5134 0.2746 2.73508800356 0.136223594475 0.8041 0.0874 0.7948 0.0301 71.8423 8.1172 0.106903295327 7.224e-04
central VELA02 480 5.580 1.08333333333 7 F160W 34.7875 0.2819 35.0385 0.1871 22.2718 0.0498 5.6526 0.3404 2.80414235298 0.168865664819 0.7007 0.1087 0.5245 0.0394 -86.6741 3.7493 0.0783248565661 8.156e-04
central VELA02 480 5.580 1.08333333333 8 F160W 34.8673 0.2749 35.0129 0.1830 22.2549 0.0488 5.5801 0.3335 2.76817654599 0.165442712154 0.6856 0.1061 0.5224 0.0388 -86.8473 3.6985 0.0607884261723 8.434e-04
central VELA02 490 5.741 1.04081632653 0 F160W 36.0135 0.1852 35.6239 0.1775 21.7394 0.0315 5.6082 0.2152 2.75853224725 0.105851456726 0.7359 0.0723 0.9280 0.0320 81.2275 20.9898 0.0937982530872 1.131e-03
other VELA02 490 5.741 1.04081632653 0 F160W 46.2755 0.3698 17.9931 0.3868 24.4080 0.1212 1.9219 0.4917 0.945334176028 0.241854838625 1.9868 1.3787 0.8631 0.2330 -83.1369 74.3966 0.067041539906 1.131e-03
central VELA02 490 5.741 1.04081632653 1 F160W 35.8586 0.2581 35.9279 0.1570 22.1121 0.0449 6.5924 0.3116 3.24263542434 0.153268187341 0.5827 0.0844 0.4152 0.0302 86.5009 2.3611 0.106182806623 1.156e-03
other VELA02 490 5.741 1.04081632653 1 F160W 17.1253 0.4047 42.9398 0.4288 24.3618 0.1237 2.4289 0.5186 1.19471469908 0.255086270715 1.3184 0.9124 0.7034 0.2049 -31.0884 31.5530 0.110142624023 1.156e-03
central VELA02 490 5.741 1.04081632653 5 F160W 36.0568 0.2228 35.6212 0.1592 21.8671 0.0390 5.4005 0.2752 2.65636985152 0.13536394466 0.7588 0.0935 0.5917 0.0331 89.7660 3.7740 0.0685248405022 1.040e-03
central VELA02 490 5.741 1.04081632653 6 F160W 36.3156 0.1866 35.7842 0.1645 21.7877 0.0333 5.4633 0.2484 2.68725958889 0.12218170005 0.7813 0.0847 0.7393 0.0300 -79.2396 5.7845 0.0703403227327 1.006e-03
other VELA02 490 5.741 1.04081632653 6 F160W 56.7437 0.3570 39.6704 0.4027 24.3338 0.1137 2.9637 0.5622 1.45776934153 0.276532011948 1.4566 0.8133 0.5404 0.1581 -15.6481 14.9344 0.072005367701 1.006e-03
central VELA02 490 5.741 1.04081632653 7 F160W 35.0989 0.2643 36.3360 0.1748 22.0371 0.0445 6.2967 0.3029 3.09718804631 0.14898887659 0.5691 0.0807 0.5372 0.0327 85.1725 3.2119 0.120847273178 1.020e-03
central VELA02 490 5.741 1.04081632653 8 F160W 35.2900 0.2614 36.2337 0.1738 22.0198 0.0443 6.1199 0.3021 3.01022458186 0.148595376751 0.6165 0.0844 0.5385 0.0335 88.1326 3.2517 0.107444989115 1.002e-03
central VELA02 500 5.903 1.0 0 F160W 37.3609 0.1830 37.3155 0.1904 21.6385 0.0272 5.7653 0.2235 2.80959340137 0.108917857736 0.6837 0.0617 0.9588 0.0289 -1.3022 29.5579 0.08414106147 9.725e-04
other VELA02 500 5.903 1.0 0 F160W 3.4747 0.4568 43.9389 0.3908 24.3498 0.1244 2.4686 0.9829 1.20301845015 0.478994909928 2.7165 2.2651 0.6631 0.2127 75.9971 27.6637 0.0607555716536 9.725e-04
central VELA02 500 5.903 1.0 1 F160W 37.8600 0.0125 37.4111 0.0093 22.0321 0.0066 3.6312 0.0684 1.76958624166 0.0333332504213 1.2683 0.1402 0.7157 0.0251 67.6127 0.1675 0.381863135213 1.046e-03
other VELA02 500 5.903 1.0 1 F160W 166.9553 9034917888.0000 100.1132 6160062976.0000 25.3962 16208069632.0000 1.000e-02 2.100e+08 0.00487328222533 102338926.732 19.5463 13935364096.0000 0.0500 787883520.0000 30.9141 847343488.0000 0 1.046e-03
other VELA02 500 5.903 1.0 1 F160W 66.9232 0.4645 74.0090 2.5930 24.6131 0.7822 2.8911 161.1359 1.40891462417 78.5260717333 0.0192 10.0441 0.6584 0.8667 6.7966 75.5027 0.105623493911 1.046e-03
central VELA02 500 5.903 1.0 5 F160W 37.4801 0.2340 37.2522 0.1675 21.8645 0.0405 5.7247 0.2829 2.78980787554 0.137865154155 0.7551 0.0940 0.5945 0.0334 -89.6228 3.6734 0.0655074964174 1.008e-03
central VELA02 500 5.903 1.0 6 F160W 37.5548 0.2003 37.3320 0.1560 21.6605 0.0339 5.8233 0.2413 2.83785843828 0.117592300097 0.7519 0.0767 0.7533 0.0303 82.3244 5.4672 0.0569942481713 8.469e-04
other VELA02 500 5.903 1.0 6 F160W 15.0378 0.6051 41.7644 0.5257 24.1137 0.7305 2.9634 2.7161 1.44414845465 1.32363218522 15.9107 35.4891 0.4117 0.1519 8.7521 10.8565 0.116625256027 8.469e-04
central VELA02 500 5.903 1.0 7 F160W 36.9391 0.2694 37.4410 0.1645 22.0321 0.0444 6.2695 0.3155 3.05530429117 0.153752054209 0.7114 0.0928 0.4675 0.0324 88.2588 2.6904 0.074122612715 9.601e-04
central VELA02 500 5.903 1.0 8 F160W 37.0207 0.2740 37.4294 0.1691 22.0335 0.0448 6.3754 0.3182 3.10691234994 0.15506784041 0.6815 0.0895 0.4789 0.0324 87.9205 2.7369 0.0718322752946 9.752e-04
central VELA02 510 6.066 0.960784313725 0 F160W 38.3800 0.1449 38.3712 0.1555 21.5738 0.0330 6.0978 0.2303 2.94188883929 0.111108432498 0.6162 0.0569 0.8999 0.0295 -41.0498 13.3797 0.0931372127832 9.655e-04
other VELA02 510 6.066 0.960784313725 0 F160W 3.6029 0.4970 60.3274 0.4514 24.4831 0.1290 1.7659 0.7931 0.851959969383 0.382631775139 3.6656 3.3465 0.9200 0.3375 51.9980 140.8138 0.0792730947852 9.655e-04
central VELA02 510 6.066 0.960784313725 1 F160W 38.7996 0.2414 38.5067 0.1537 21.9013 0.0412 5.9822 0.2834 2.88611752016 0.136726573035 0.6401 0.0853 0.4994 0.0311 83.9222 2.8379 0.102616457796 9.768e-04
central VELA02 510 6.066 0.960784313725 5 F160W 38.3264 0.2171 38.4443 0.1428 21.7322 0.0371 5.9133 0.2636 2.85287665607 0.127174046056 0.7193 0.0759 0.5743 0.0296 -85.0750 3.1185 0.0608469996512 9.749e-04
other VELA02 510 6.066 0.960784313725 5 F160W 14.5223 0.8047 0.8524 13.8915 26.0758 2.0217 1.2954 2.8352 0.624966840896 1.36784467138 1.3618 10.5957 0.0842 6.2902 87.9149 533.3037 0.240387484405 9.749e-04
other VELA02 510 6.066 0.960784313725 5 F160W 14.7873 0.5216 74.7700 0.5034 24.6541 0.1422 1.9182 0.6375 0.925437234991 0.307562421701 4.8336 6.2340 0.4067 0.2557 -24.9706 17.0792 0.0244303221196 9.749e-04
central VELA02 510 6.066 0.960784313725 6 F160W 38.5896 0.1759 38.3256 0.1688 21.5873 0.0324 5.4507 0.2213 2.62969488936 0.10676637478 0.6910 0.0653 0.9565 0.0333 67.0747 32.5097 0.0770488339869 1.103e-03
other VELA02 510 6.066 0.960784313725 6 F160W 3.8482 0.4303 34.9368 0.3863 24.5891 0.1327 1.7305 0.5369 0.834881209025 0.259027865429 1.1337 1.2564 0.9086 0.4366 -39.9888 174.1987 0.0739715415544 1.103e-03
central VELA02 510 6.066 0.960784313725 7 F160W 38.0475 0.2438 38.5353 0.1431 21.8558 0.0392 6.5773 0.2902 3.1732240255 0.140007238867 0.6348 0.0730 0.4359 0.0272 -86.9869 2.1038 0.0924114764823 1.001e-03
other VELA02 510 6.066 0.960784313725 7 F160W 25.2373 0.3958 67.3785 0.4244 24.4912 0.1250 2.0195 0.5760 0.974309506863 0.27789169396 2.6556 1.9837 0.7605 0.2257 -24.5653 41.9177 0.0539946191617 1.001e-03
central VELA02 510 6.066 0.960784313725 8 F160W 38.0505 0.2347 38.5519 0.1444 21.8615 0.0393 6.4603 0.2888 3.11677727516 0.139331807666 0.6651 0.0737 0.4464 0.0278 -87.0980 2.2485 0.0816137780426 1.003e-03
other VELA02 510 6.066 0.960784313725 8 F160W 23.7989 0.3423 69.0033 0.3639 24.5393 0.1272 2.0728 0.4912 1.00002413757 0.236979861238 1.6944 1.2408 0.7152 0.2125 -34.6631 33.5204 0.0876818329825 1.003e-03
