galfit result file run on 08-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) py(pixels) mag rad(pixels) rad(kpc) sersicIndex(n) b/a angle(deg) sky
central VELA05 470 5.419 1.12765957447 7 F160W 34.2161 33.8247 23.4286 2.8802 1.43990822587 3.1526 0.7218 82.4989 7.236e-04
central VELA05 470 5.419 1.12765957447 8 F160W 34.1766 33.9054 23.4716 2.7719 1.38576543687 2.0846 0.7054 77.8285 8.328e-04
central VELA05 480 5.580 1.08333333333 0 F160W 35.0880 34.8938 23.2216 2.8207 1.39929312795 3.1725 0.8665 -5.0200 5.274e-04
central VELA05 480 5.580 1.08333333333 1 F160W 34.9885 34.9969 23.5341 3.3583 1.66598578778 1.9819 0.5523 -69.0380 5.657e-04
central VELA05 480 5.580 1.08333333333 5 F160W 35.0031 34.9558 23.3163 2.5754 1.2776046803 2.3928 0.9394 17.2847 6.548e-04
central VELA05 480 5.580 1.08333333333 6 F160W 34.9003 35.0688 23.3629 2.9791 1.47787221522 1.6698 0.5287 -65.5166 6.003e-04
central VELA05 480 5.580 1.08333333333 7 F160W 35.0110 35.0074 23.4101 2.7033 1.34105332463 2.0568 0.8306 80.2523 6.835e-04
central VELA05 480 5.580 1.08333333333 8 F160W 35.0053 35.0452 23.3585 2.7389 1.35871377607 2.4740 0.8843 66.5643 6.368e-04
central VELA05 490 5.741 1.04081632653 0 F160W 35.9283 35.8833 23.1555 3.0561 1.50321857295 2.1131 0.8792 12.0948 4.253e-04
central VELA05 490 5.741 1.04081632653 1 F160W 36.1048 36.0030 23.3341 2.3017 1.13214822465 2.7159 0.9998 2.5401 3.142e-04
central VELA05 490 5.741 1.04081632653 5 F160W 36.1058 35.9806 23.2033 2.8184 1.38629993325 2.0639 0.8467 66.9022 4.501e-04
central VELA05 490 5.741 1.04081632653 6 F160W 35.9495 35.9282 23.2834 3.3598 1.65260094938 1.8349 0.4469 -76.4669 4.075e-04
central VELA05 490 5.741 1.04081632653 7 F160W 36.1196 36.0018 23.1961 2.9804 1.46598365068 2.5698 0.8310 66.6211 4.611e-04
central VELA05 490 5.741 1.04081632653 8 F160W 36.1048 35.9837 23.2080 2.9632 1.45752340413 2.1714 0.8948 87.1128 4.768e-04
central VELA05 500 5.903 1.0 0 F160W 37.4568 37.4924 23.1642 3.0137 1.46866106425 1.5288 0.9470 16.0160 6.984e-04
central VELA05 500 5.903 1.0 1 F160W 37.5101 37.4731 23.3703 3.7575 1.83113579617 1.4325 0.4720 89.9085 5.552e-04
central VELA05 500 5.903 1.0 5 F160W 37.5593 37.5442 23.1614 2.7857 1.35755022951 1.6545 0.9593 -41.9259 6.367e-04
central VELA05 500 5.903 1.0 6 F160W 37.4999 37.5496 23.2511 3.4617 1.68698410794 1.8053 0.4670 -71.5709 4.275e-04
central VELA05 500 5.903 1.0 7 F160W 37.4717 37.6390 23.1570 3.0903 1.50599040609 1.8892 0.8238 39.4252 5.527e-04
central VELA05 500 5.903 1.0 8 F160W 37.4894 37.6025 23.1271 2.8378 1.3829400299 2.0940 0.9999 -4.0971 5.204e-04
central VELA05 510 6.066 0.960784313725 0 F160W 38.3955 38.4933 23.0701 3.2188 1.55291282035 2.1586 0.9869 63.5464 6.575e-04
central VELA05 510 6.066 0.960784313725 1 F160W 38.4952 38.4296 23.2498 3.9322 1.89709326214 1.9176 0.4836 89.7623 5.506e-04
central VELA05 510 6.066 0.960784313725 5 F160W 38.5403 38.4801 23.0963 3.1290 1.50958873334 2.2983 0.8273 -80.6117 6.493e-04
central VELA05 510 6.066 0.960784313725 6 F160W 38.4665 38.5037 23.2217 4.0022 1.93086482217 2.1813 0.3951 -79.0094 4.589e-04
central VELA05 510 6.066 0.960784313725 7 F160W 38.5109 38.5540 23.0956 3.1654 1.52714994455 2.1809 0.8315 81.2466 6.237e-04
central VELA05 510 6.066 0.960784313725 8 F160W 38.5124 38.5325 23.0781 3.1982 1.54297433268 2.2586 0.8469 80.7840 5.962e-04
central VELA05 520 6.228 0.923076923077 0 F160W 39.3820 39.5650 22.9308 3.3901 1.6179353423 2.5250 0.9746 -17.7832 4.069e-04
central VELA05 520 6.228 0.923076923077 1 F160W 39.4536 39.5720 23.0949 4.3397 2.07113477625 2.4368 0.5300 86.4956 2.936e-04
central VELA05 520 6.228 0.923076923077 5 F160W 39.4463 39.4928 22.9164 3.4005 1.62289877334 2.6982 0.8807 -83.2133 3.227e-04
central VELA05 520 6.228 0.923076923077 6 F160W 39.3164 39.5652 23.1620 4.4970 2.14620667069 2.4501 0.4389 -72.6091 2.529e-04
central VELA05 520 6.228 0.923076923077 7 F160W 39.5035 39.4116 22.9722 3.3375 1.59283183532 2.3227 0.7744 -84.1847 4.378e-04
central VELA05 520 6.228 0.923076923077 8 F160W 39.5252 39.4042 22.9972 3.2168 1.53522740011 2.1767 0.7953 -85.5965 4.857e-04
central VELA05 530 6.392 0.88679245283 0 F160W 41.0228 40.9406 22.9059 3.1813 1.50076132404 1.8303 0.9900 15.1021 6.019e-04
central VELA05 530 6.392 0.88679245283 1 F160W 40.9511 40.9614 23.1163 4.1251 1.94599394517 1.4897 0.4866 86.7317 4.694e-04
central VELA05 530 6.392 0.88679245283 5 F160W 41.0015 40.9314 22.8901 3.0840 1.45486056748 2.1928 0.8827 -68.8203 5.497e-04
central VELA05 530 6.392 0.88679245283 6 F160W 41.0576 40.9088 23.1198 4.1856 1.97453449781 1.7983 0.4736 -74.4831 4.685e-04
central VELA05 530 6.392 0.88679245283 7 F160W 41.0006 40.9924 22.8854 3.0739 1.4500959463 2.5027 0.9150 59.6866 5.669e-04
central VELA05 530 6.392 0.88679245283 8 F160W 41.0009 41.0005 22.9003 3.0280 1.42844286587 2.2804 0.8899 65.7542 6.016e-04
central VELA05 540 6.555 0.851851851852 0 F160W 42.0671 41.9667 22.9359 3.3004 1.53777443224 1.9173 0.8921 59.0914 6.477e-04
central VELA05 540 6.555 0.851851851852 1 F160W 42.0586 41.9817 23.1727 4.0320 1.87865304532 1.7277 0.4397 79.9905 5.353e-04
central VELA05 540 6.555 0.851851851852 5 F160W 42.0627 42.0383 22.9439 3.0391 1.4160254142 1.9368 0.8652 72.2874 6.314e-04
central VELA05 540 6.555 0.851851851852 6 F160W 41.9697 42.0187 23.0203 3.5575 1.65756652003 2.0093 0.4822 -86.8938 4.840e-04
central VELA05 540 6.555 0.851851851852 7 F160W 41.9656 42.0156 22.9369 3.2434 1.51121609306 1.9068 0.8462 53.7482 5.965e-04
central VELA05 540 6.555 0.851851851852 8 F160W 41.9489 42.0293 22.9390 3.0833 1.43661977546 1.8198 0.9028 70.5668 5.953e-04
central VELA05 550 6.719 0.818181818182 0 F160W 43.2831 43.5594 22.8118 3.7600 1.72898311797 2.0621 0.8751 12.3694 3.834e-04
central VELA05 550 6.719 0.818181818182 1 F160W 43.3430 43.4489 22.9430 3.9576 1.81984669886 1.7724 0.5332 80.6684 3.288e-04
central VELA05 550 6.719 0.818181818182 5 F160W 43.5101 43.5702 22.8269 3.1291 1.43887262618 2.0688 0.9737 -68.1849 3.714e-04
central VELA05 550 6.719 0.818181818182 6 F160W 43.5651 43.4696 22.8780 3.9153 1.80039563878 1.8105 0.4925 -81.6536 2.660e-04
central VELA05 550 6.719 0.818181818182 7 F160W 43.4709 43.6237 22.8313 3.3437 1.53755341797 1.8649 0.9756 12.1447 3.644e-04
central VELA05 550 6.719 0.818181818182 8 F160W 43.5106 43.6232 22.8035 3.4269 1.57581176782 2.1352 0.9521 3.0972 3.453e-04
central VELA05 560 6.882 0.785714285714 0 F160W 45.0295 45.0297 22.8019 3.4968 1.58563996879 2.0024 0.9155 29.2596 6.108e-04
central VELA05 560 6.882 0.785714285714 1 F160W 44.8828 45.0573 22.9173 4.1231 1.86963857107 2.2988 0.4150 85.8043 4.867e-04
other VELA05 560 6.882 0.785714285714 5 F160W 44.9385 45.0671 22.7784 3.4053 1.54414887489 2.0299 0.8095 89.2575 5.897e-04
central VELA05 560 6.882 0.785714285714 5 F160W 44.3158 74.6048 26.4314 2.9438 1.33487958709 0.5324 0.6857 4.9558 5.897e-04
other VELA05 560 6.882 0.785714285714 6 F160W 44.9322 45.0143 22.7953 3.9930 1.81064413046 2.1744 0.4578 89.7714 4.830e-04
central VELA05 560 6.882 0.785714285714 6 F160W 75.6036 29.5891 26.2115 4.7740 2.16479215597 0.3363 0.4256 -24.0848 4.830e-04
other VELA05 560 6.882 0.785714285714 7 F160W 44.9311 45.0357 22.7935 3.3107 1.5012520718 1.9065 0.9457 68.2219 6.104e-04
central VELA05 560 6.882 0.785714285714 7 F160W 17.7365 78.0771 26.6823 0.0395 0.017911455836 17.9038 0.2400 -51.3146 6.104e-04
other VELA05 560 6.882 0.785714285714 8 F160W 44.9354 45.0454 22.7802 3.4031 1.54315127482 1.9900 0.9112 -73.6032 5.927e-04
central VELA05 560 6.882 0.785714285714 8 F160W 23.6955 79.9353 26.3679 3.5416 1.60595473389 0.7136 0.6893 -23.3287 5.927e-04
central VELA05 570 7.046 0.754385964912 0 F160W 46.5042 46.5083 22.6461 3.9280 1.75503397609 2.1727 0.9054 30.4810 5.320e-04
other VELA05 570 7.046 0.754385964912 0 F160W 51.6612 18.0233 25.5368 3.8648 1.72679615856 0.7770 0.0374 -48.6911 5.320e-04
other VELA05 570 7.046 0.754385964912 1 F160W 46.4563 46.5038 22.7691 4.6106 2.06002027754 2.1431 0.4804 86.4438 4.088e-04
central VELA05 570 7.046 0.754385964912 1 F160W 73.2183 27.5034 25.6669 8.5490 3.8197009831 1.0493 0.2536 13.6870 4.088e-04
central VELA05 570 7.046 0.754385964912 5 F160W 46.5367 46.4775 22.6558 3.5984 1.60776839602 2.1175 0.8552 84.0765 5.399e-04
other VELA05 570 7.046 0.754385964912 5 F160W 50.2144 14.6187 25.8307 6.0467 2.70167106498 0.5684 0.3973 34.7603 5.399e-04
central VELA05 570 7.046 0.754385964912 6 F160W 46.4573 46.3869 22.6973 4.1491 1.85382165739 2.1349 0.5457 -86.5753 4.987e-04
central VELA05 570 7.046 0.754385964912 7 F160W 46.5195 46.4323 22.6621 3.4016 1.51983797685 2.1923 0.9989 -84.3044 5.318e-04
other VELA05 570 7.046 0.754385964912 7 F160W 63.8685 16.9568 25.8623 3.5477 1.58511558986 2.2660 0.0415 28.2450 5.318e-04
central VELA05 570 7.046 0.754385964912 8 F160W 46.5096 46.4635 22.6471 3.6142 1.61482785041 2.2507 0.9397 64.7804 5.254e-04
other VELA05 570 7.046 0.754385964912 8 F160W 61.0008 15.5520 25.8275 5.5764 2.49154059682 0.5329 0.2706 42.1598 5.254e-04
central VELA05 580 7.210 0.724137931034 0 F160W 48.0632 47.9782 22.5784 3.7992 1.67120699743 1.9556 0.9204 -1.4443 5.023e-04
central VELA05 580 7.210 0.724137931034 1 F160W 47.8944 48.0072 22.7083 2.5875 1.13819964884 2.7210 0.9930 75.9374 3.771e-04
central VELA05 580 7.210 0.724137931034 5 F160W 47.8763 47.9353 22.5784 3.5017 1.54034153056 1.9433 0.9038 -79.0977 4.616e-04
central VELA05 580 7.210 0.724137931034 6 F160W 47.8505 47.9568 22.6049 3.9013 1.7161191459 2.0443 0.5482 -78.9818 4.078e-04
other VELA05 580 7.210 0.724137931034 6 F160W 0.7576 67.6620 25.8319 4.1898 1.84302565747 1.4225 0.7380 87.4683 4.078e-04
central VELA05 580 7.210 0.724137931034 7 F160W 47.9394 47.9389 22.5618 3.7211 1.63685206311 2.1103 0.9708 -49.8758 4.505e-04
central VELA05 580 7.210 0.724137931034 8 F160W 47.9470 47.9427 22.5609 3.7728 1.65959406189 2.1097 0.9366 -77.6614 4.427e-04
central VELA05 590 7.374 0.694915254237 0 F160W 49.3672 49.4777 22.4769 3.9847 1.72422903961 2.1431 0.9155 14.9279 5.167e-04
central VELA05 590 7.374 0.694915254237 1 F160W 49.4629 49.4722 22.5578 4.4399 1.92119971716 2.2212 0.4564 85.6506 4.345e-04
central VELA05 590 7.374 0.694915254237 5 F160W 49.5639 49.4889 22.5015 3.8147 1.6506679342 1.9365 0.8095 77.7641 5.120e-04
central VELA05 590 7.374 0.694915254237 6 F160W 49.5492 49.4931 22.5162 4.1020 1.77498620235 1.9693 0.5638 87.8153 4.713e-04
central VELA05 590 7.374 0.694915254237 7 F160W 49.5812 49.5246 22.5032 3.8078 1.64768221875 1.9861 0.8835 58.3803 5.348e-04
central VELA05 590 7.374 0.694915254237 8 F160W 49.5805 49.5220 22.4992 3.8462 1.66429837432 2.0703 0.8848 59.2893 5.552e-04
central VELA05MRP 244495 2.101 3.09006319148 7 F160W 17.9846 18.9215 26.0343 11.6245 5.43049545726 7.5780 0.3522 -20.7742 -2.526e-04
central VELA05MRP 244495 2.101 3.09006319148 8 F160W 18.2889 18.8594 25.0283 67.8135 31.6797198753 9.2867 0.3798 -18.9579 -3.885e-04
central VELA05MRP 250993 2.184 2.98417485747 0 F160W 22.0746 17.5684 26.5865 3.8360 1.81076331937 0.1589 0.8408 84.5294 -2.765e-04
central VELA05MRP 250993 2.184 2.98417485747 1 F160W 21.0708 20.0970 26.6947 9.763e-03 0.00460857202478 16.2892 0.4450 68.0592 -1.128e-04
central VELA05MRP 250993 2.184 2.98417485747 5 F160W 17.2227 19.6982 26.6206 7.2238 3.40995622172 0.0744 0.1503 -39.1463 -2.253e-04
central VELA05MRP 250993 2.184 2.98417485747 6 F160W 18.9570 21.0965 27.3069 9.927e-03 0.00468598734917 0.2402 0.7414 29.3279 -2.467e-04
central VELA05MRP 250993 2.184 2.98417485747 7 F160W 18.3902 18.9382 26.4735 4.8163 2.2735087005 0.4452 0.4339 -13.6195 -3.234e-04
central VELA05MRP 250993 2.184 2.98417485747 8 F160W 18.4327 18.9571 27.0158 0.0108 0.00509808233818 4.0648 0.6987 29.4233 -1.785e-04
central VELA05MRP 252467 2.203 2.96091370357 0 F160W 22.0657 17.3780 26.3222 5.2086 2.46426026871 0.1377 0.2431 57.2727 2.813e-04
central VELA05MRP 252467 2.203 2.96091370357 1 F160W 21.7670 19.7808 26.8265 0.0100 0.00473113748168 0.3135 0.8125 3.3559 2.895e-04
central VELA05MRP 252467 2.203 2.96091370357 5 F160W 18.5101 19.3160 26.3124 4.7505 2.24752686067 1.5828 0.1363 -23.7235 1.869e-04
central VELA05MRP 252467 2.203 2.96091370357 6 F160W 18.1907 20.6971 26.4106 9.359e-03 0.0044278715691 3.3560 0.5939 4.5276 2.160e-04
central VELA05MRP 252467 2.203 2.96091370357 7 F160W 17.9159 19.2523 26.0423 5.4510 2.57894304126 5.5849 0.0631 82.4361 9.395e-05
central VELA05MRP 252467 2.203 2.96091370357 8 F160W 16.2670 18.5310 25.8033 10.2086 4.82982900954 3.2526 0.2920 43.8659 -1.029e-04
central VELA05MRP 254135 2.225 2.9349164814 0 F160W 22.5960 18.0440 26.3313 5.2719 2.50049522908 0.0488 0.2746 68.7115 3.170e-04
central VELA05MRP 254135 2.225 2.9349164814 1 F160W 22.7509 17.7884 26.1527 7.1409 3.38697364923 0.3520 0.5480 34.4807 1.732e-04
central VELA05MRP 254135 2.225 2.9349164814 5 F160W 17.6031 18.6709 26.3091 5.9376 2.81624091356 0.7277 0.3025 -31.8957 2.833e-04
central VELA05MRP 254135 2.225 2.9349164814 6 F160W 17.2213 19.7995 26.6681 1.000e-02 0.0047430627081 1.2580 0.7514 23.6473 3.221e-04
central VELA05MRP 254135 2.225 2.9349164814 7 F160W 18.2133 17.1087 27.1007 0.0100 0.0047430627081 1.3229 0.6758 -74.8805 2.976e-04
central VELA05MRP 254135 2.225 2.9349164814 8 F160W 16.6246 13.0210 26.8837 4.8409 2.29606922636 0.0380 0.7841 33.4159 2.564e-04
central VELA05MRP 255417 2.242 2.91516617923 0 F160W 21.7331 19.1109 25.7441 9.5089 4.51872827694 0.6934 0.3866 43.8690 -4.523e-04
central VELA05MRP 255417 2.242 2.91516617923 1 F160W 21.0136 18.0721 25.8470 7.0102 3.33132002303 0.8142 0.4115 53.7472 -2.571e-04
central VELA05MRP 255417 2.242 2.91516617923 5 F160W 17.1738 17.2012 26.1289 7.3927 3.51308800523 0.0151 0.5231 -68.8514 -7.723e-05
central VELA05MRP 255417 2.242 2.91516617923 6 F160W 17.0268 17.7221 25.9686 8.7705 4.16783290947 0.0552 0.4766 39.0078 -1.401e-04
central VELA05MRP 255417 2.242 2.91516617923 7 F160W 18.1971 19.0736 26.2229 7.0617 3.3557933592 0.3549 0.1548 -44.8948 -1.751e-04
central VELA05MRP 255417 2.242 2.91516617923 8 F160W 17.9697 18.4331 26.1126 6.2958 2.99182970543 0.1873 0.4287 -64.5406 -1.241e-04
central VELA05MRP 256796 2.260 2.8941416533 0 F160W 19.5484 22.3655 26.3292 6.3708 3.03358995967 0.6952 0.3167 76.3844 1.032e-04
central VELA05MRP 256796 2.260 2.8941416533 1 F160W 18.8364 19.3408 26.2841 3.5894 1.70916804817 0.0500 0.8985 61.7589 1.958e-04
central VELA05MRP 256796 2.260 2.8941416533 5 F160W 17.8617 16.8138 26.1559 7.4309 3.53837879565 0.0900 0.5008 -77.1701 9.427e-07
central VELA05MRP 256796 2.260 2.8941416533 6 F160W 14.9443 14.9453 25.9604 9.1710 4.36696388525 0.0632 0.6844 73.2799 -2.689e-05
central VELA05MRP 271667 2.456 2.68097707856 1 F160W 20.6705 21.3803 26.5469 4.6403 2.25403176804 0.2822 0.7693 46.0236 -2.247e-05
central VELA05MRP 271667 2.456 2.68097707856 5 F160W 21.0940 21.6701 26.1958 7.0152 3.40764253586 0.1582 0.0269 84.6684 -7.135e-05
central VELA05MRP 271667 2.456 2.68097707856 6 F160W 21.1834 19.9803 26.7200 3.5281 1.71377916963 0.1127 0.0983 -43.4966 -1.418e-04
central VELA05MRP 273444 2.480 2.6570559237 1 F160W 19.8690 21.7568 26.4349 1.000e-02 0.00486802337638 2.8017 0.3972 -25.5124 -2.546e-04
central VELA05MRP 273444 2.480 2.6570559237 7 F160W 19.4982 19.9764 26.2981 6.0277 2.93429845058 2.1552 0.0431 -20.7872 -3.504e-04
central VELA05MRP 273444 2.480 2.6570559237 8 F160W 19.6413 18.3979 26.3676 5.2441 2.55284013881 0.2223 0.5111 29.9228 -2.490e-04
central VELA05MRP 274994 2.500 2.63644297694 1 F160W 19.2530 20.4708 26.7420 1.000e-02 0.00487703025855 1.2926 0.7020 -66.5633 4.541e-04
central VELA05MRP 276520 2.521 2.61637494575 0 F160W 20.7662 19.9246 25.7386 22.3740 10.9313812871 7.3855 0.4753 -79.5639 -2.064e-04
central VELA05MRP 276520 2.521 2.61637494575 1 F160W 20.7089 19.4786 25.1535 81.1365 39.6412808528 14.2864 0.4297 -41.5209 -2.446e-04
central VELA05MRP 277752 2.537 2.60033411101 1 F160W 21.8052 21.8678 26.4595 5.3769 2.63074945379 0.2117 0.4253 -4.3545 4.522e-04
central VELA05MRP 277752 2.537 2.60033411101 5 F160W 21.1234 20.0697 24.9921 151.1199 73.9382533396 17.5810 0.5506 34.6844 2.590e-04
central VELA05MRP 286564 2.657 2.48962186457 1 F160W 18.0168 19.4830 26.5320 5.4492 2.69168071812 0.0637 0.6579 84.9164 -1.157e-04
central VELA05MRP 287827 2.674 2.47430922047 6 F160W 17.3731 20.3621 26.8424 4.3494 2.151180615 1.4913 0.0211 -11.9392 1.077e-04
central VELA05MRP 289065 2.691 2.45942954007 1 F160W 17.9393 19.7604 26.6759 3.0465 1.50863983707 0.4344 0.8881 -0.4361 2.405e-05
central VELA05MRP 289065 2.691 2.45942954007 6 F160W 20.5992 20.4860 26.3484 8.4683 4.1935383989 1.3733 0.0478 -65.5832 1.077e-04
central VELA05MRP 290419 2.710 2.44330088596 1 F160W 20.5264 20.4796 26.4138 4.7684 2.36447255102 0.1114 0.4175 -47.8059 1.639e-04
central VELA05MRP 290419 2.710 2.44330088596 6 F160W 23.7151 21.0258 26.5313 3.6802 1.82487456636 0.2963 0.9877 31.0246 2.253e-04
central VELA05MRP 291559 2.725 2.4298375286 0 F160W 23.1424 21.4755 26.4199 7.8127 3.87829384487 0.0319 0.3675 -73.0356 3.684e-04
central VELA05MRP 291559 2.725 2.4298375286 1 F160W 20.7598 19.8017 26.1577 4.2101 2.08993112705 0.1406 0.9263 -2.3924 3.185e-04
central VELA05MRP 291559 2.725 2.4298375286 6 F160W 24.0621 21.3749 26.2696 8.8670 4.40165775244 0.1698 0.3747 83.5367 2.552e-04
central VELA05MRP 292730 2.742 2.41611724114 1 F160W 19.4746 20.6961 24.5088 60.0762 29.8555722583 7.2090 0.5899 -83.0616 -3.962e-04
central VELA05MRP 292730 2.742 2.41611724114 6 F160W 17.7919 19.9148 26.1543 9.8012 4.87082130391 0.1407 0.1980 -72.9092 4.760e-05
central VELA05MRP 294338 2.764 2.39745462699 1 F160W 21.6244 20.9430 26.3968 3.3024 1.64362963596 0.0634 0.8776 86.3635 2.311e-05
central VELA05MRP 294338 2.764 2.39745462699 7 F160W 21.1822 22.7464 26.8677 4.6980 2.33823038691 0.5913 0.2429 18.2255 3.705e-05
central VELA05MRP 294338 2.764 2.39745462699 8 F160W 21.3957 22.0112 27.3781 0.0450 0.0223968427865 0.1920 0.5391 67.4179 1.452e-04
central VELA05MRP 295848 2.785 2.38011411265 1 F160W 21.2959 20.3414 25.8489 8.6910 4.33154351537 0.2614 0.4119 -86.5607 3.515e-05
central VELA05MRP 297134 2.803 2.36548493272 1 F160W 20.2712 20.3868 26.2678 4.8330 2.41151357146 2.2068 0.4921 -36.6342 4.558e-04
central VELA05MRP 297134 2.803 2.36548493272 6 F160W 21.4247 21.1910 26.0412 10.0717 5.02545856357 0.4636 0.0617 87.9826 3.017e-04
central VELA05MRP 299190 2.831 2.34235769912 1 F160W 22.8216 20.1536 25.5212 7.4649 3.73144961484 2.5896 0.6125 -75.5570 5.589e-05
central VELA05MRP 299190 2.831 2.34235769912 5 F160W 25.2790 22.6587 26.8492 9.956e-03 0.00497666577788 2.6638 0.4900 -87.6179 5.175e-04
central VELA05MRP 299190 2.831 2.34235769912 6 F160W 23.4408 21.2686 27.2041 1.000e-02 0.00499865988136 0.0826 0.7240 -60.8580 5.325e-04
central VELA05MRP 300899 2.855 2.32337428838 0 F160W 19.5605 21.5235 25.8967 9.2966 4.65381701261 0.7467 0.2745 -57.5591 1.149e-04
central VELA05MRP 300899 2.855 2.32337428838 1 F160W 21.9581 21.2470 25.6755 4.4276 2.21642753319 2.0496 0.5995 89.0449 5.272e-05
central VELA05MRP 300899 2.855 2.32337428838 5 F160W 22.4388 22.0119 26.0856 8.2586 4.13420101762 0.5268 0.2279 -89.6116 1.759e-04
central VELA05MRP 300899 2.855 2.32337428838 6 F160W 22.6407 21.2732 26.0083 7.8194 3.91434037696 0.9942 0.0939 -75.4466 2.284e-04
central VELA05MRP 300899 2.855 2.32337428838 7 F160W 19.7866 21.8253 26.7886 2.9631 1.48330843427 0.0757 0.5312 79.3523 5.124e-04
central VELA05MRP 300899 2.855 2.32337428838 8 F160W 20.1070 22.1976 26.3147 5.9665 2.98679078435 1.0797 0.0428 -82.7595 4.655e-04
central VELA05MRP 302595 2.879 2.30474726945 0 F160W 23.8108 21.6523 26.7796 9.872e-03 0.00494881983762 3.3724 0.7178 77.2812 4.099e-04
central VELA05MRP 302595 2.879 2.30474726945 1 F160W 21.4999 20.5678 25.9517 4.1687 2.08976349849 0.0571 0.4957 55.3442 3.350e-04
central VELA05MRP 302595 2.879 2.30474726945 5 F160W 20.5407 22.6463 24.6519 122.8339 61.5764628295 11.7328 0.1579 82.1515 1.315e-04
central VELA05MRP 302595 2.879 2.30474726945 6 F160W 22.0380 21.6151 24.5317 120.8665 60.5902079522 11.3576 0.1649 -78.6414 2.332e-05
central VELA05MRP 302595 2.879 2.30474726945 7 F160W 20.2127 21.8619 25.8722 8.7131 4.36786488323 2.1240 0.1617 -73.9584 1.957e-04
central VELA05MRP 302595 2.879 2.30474726945 8 F160W 20.5408 22.0914 25.2359 36.3866 18.2405518541 13.5595 0.3072 71.1965 1.187e-04
central VELA05MRP 304137 2.900 2.28799192469 0 F160W 23.1258 21.2325 26.5260 1.000e-02 0.00501925308692 0.8745 0.7130 39.4942 5.337e-04
central VELA05MRP 304137 2.900 2.28799192469 1 F160W 22.6855 22.2380 26.4054 1.000e-02 0.00501925308692 2.5070 0.6906 79.1972 5.154e-04
central VELA05MRP 304137 2.900 2.28799192469 5 F160W 20.2317 21.1048 26.5659 9.973e-03 0.00500570110359 2.8381 0.4767 33.2705 4.456e-04
central VELA05MRP 304137 2.900 2.28799192469 6 F160W 21.5297 20.4540 26.7530 1.000e-02 0.00501925308692 2.4723 0.7861 39.8713 5.660e-04
central VELA05MRP 304137 2.900 2.28799192469 7 F160W 21.9941 22.7194 26.0801 7.7165 3.87310664452 0.0604 0.0781 -39.2655 5.119e-04
central VELA05MRP 304137 2.900 2.28799192469 8 F160W 23.1633 22.2410 26.1485 5.6566 2.83919070115 2.0639 0.0780 -60.9166 3.938e-04
central VELA05MRP 305704 2.922 2.27113809437 0 F160W 24.5263 21.7620 26.8329 0.0114 0.00572904893335 4.3581 0.8460 76.7276 4.483e-04
central VELA05MRP 305704 2.922 2.27113809437 1 F160W 22.7668 25.8545 25.8123 7.7048 3.8720330019 0.2791 0.1296 -33.3962 3.682e-04
other VELA05MRP 305704 2.922 2.27113809437 5 F160W 22.1724 22.4512 26.3054 4.9468 2.48600519855 2.8116 0.0478 -26.7747 1.622e-04
central VELA05MRP 305704 2.922 2.27113809437 5 F160W 15.7044 37.5917 25.6906 23.7321 11.9265229992 11.0142 0.2169 -6.0590 1.622e-04
central VELA05MRP 305704 2.922 2.27113809437 6 F160W 21.9433 22.8620 26.1856 0.0200 0.010050963041 3.2221 0.5367 33.6889 3.361e-04
central VELA05MRP 305704 2.922 2.27113809437 7 F160W 21.3095 22.0912 26.1628 6.1242 3.07770539278 0.0754 0.4068 37.2542 3.163e-04
central VELA05MRP 305704 2.922 2.27113809437 8 F160W 21.4355 21.8371 26.0930 5.8705 2.9502089266 0.2062 0.4674 36.1668 4.286e-04
other VELA05MRP 307155 2.942 2.25568524035 0 F160W 22.4997 23.1090 26.2930 5.4251 2.72943473479 1.6509 0.1328 -9.6663 5.134e-04
central VELA05MRP 307155 2.942 2.25568524035 0 F160W 30.7129 35.2738 26.5965 2.4792 1.24731610376 0.5927 0.6753 75.4899 5.134e-04
central VELA05MRP 307155 2.942 2.25568524035 1 F160W 24.4902 26.1302 25.7453 10.9429 5.50550798313 0.0134 0.2094 -33.6228 4.198e-04
